134.036,ED
685.283,ED
802.058,ED
836.843,ED
1035.854,ED
1160.439,ED
1210.013,ED?
1230.336,ED???
1294.379,ED
1397.243,ED?
1458.602,ED?
1493.081,ED
1667.741,ED
1684.981,ED
1737.319,ED
1842.961,ED
1938.136,ED
1982.856,ED
2120.899,ED
2204.785,ED
2305.056,ED
2316.792,ED
2329.281,ED
2832.937,ED
3054.214,ED
3233.817,ED
3358.613,ED
3397.256,ED
3680.86,ED
3747.95,ED
3960.587,ED
5370.646,ED
5635.122,ED
6348.985,ED
7141.812,ED
7345,ED
8413.322,ED
8470.041,ED?
8557.811,ED
8677.699,ED
8692.934,ED?
8717.903,ED
8917.732,ED
9060.364,ED
9175.949,ED
9181.937,ED?
9383.348,ED?
10552.008,ED
10598.494,ED
10660.032,ED
10674.742,ED
10724.995,ED
10756.715,ED
10839.719,ED
10903.855,ED
10942.018,ED
10946.635,ED
10981.987,ED
11001.836,ED
11050.574,ED
11758.101,ED
11800.039,ED
11903.508,ED
11908.764,ED
11911.685,ED
12046.951,ED
12061.465,ED
12112.822,ED
12210.044,ED
12256.04,ED
12279.07,ED
12282.979,ED
12352.087,ED
12353.962,ED
12496.121,ED
12641.002,ED
12730.647,ED
12735.625,ED
12797.675,ED
13040.719,ED
13046.004,ED
14029.14,ED
15230.707,ED
15637.556,ED-K Demo (modifying SW)
15696.926,ED-K Demo
18347.738,ED-K
18487.868,ED-Kc
25616.823,ED
25645.552,ED
25653.682,ED
25693.118,ED
25759.013,ED
25827.705,ED
25914.485,ED
25937.545,ED
25999.326,ED
26009.431,ED
26074.616,ED
26084.023,ED
26091.984,ED
26096.717,ED
26192.424,ED
26263.185,ED
26280.476,ED
28895.701,ED-K
29819.418,ED-K
30483.962,ED
31045.612,ED-K
32209.867,ED
36912.396,ED
37066.737,ED
37318.104,ED
37325.92,ED
37353.088,ED
37584.099,ED
37594.742,ED
37682.841,ED
37923.59,ED
37926.258,ED
37981.851,ED
37993.367,ED
38083.615,ED
38146.105,ED
38162.157,ED
38165.767,ED
38169.616,ED
38220.071,ED
38223.728,ED
38230.729,ED
38232.584,ED
38263.697,ED
38285.044,ED
38290.044,ED
38338.489,ED
38392.855,ED
38404.324,ED
38434.504,ED
38471.503,ED
38550.209,ED
38630.948,ED
38781.272,ED
